,title,url
217,O FMI rebaixa em quase meio ponto o crescimento da América Latina ,https://brasil.elpais.com/brasil/2014/04/07/economia/1396902843_543353.html
218,Nasce o rei absoluto do cimento ,https://brasil.elpais.com/brasil/2014/04/07/economia/1396859075_576206.html
219,A geração de empregos durante a Copa do Mundo será limitada ,https://brasil.elpais.com/brasil/2014/04/07/economia/1396905486_556731.html
220,O FMI põe de novo o foco na Europa ,https://brasil.elpais.com/brasil/2014/04/06/economia/1396812586_146481.html
221,"Porto Rico, uma economia inquieta ",https://brasil.elpais.com/brasil/2014/04/04/economia/1396636853_834670.html
222,O canal do Panamá demora para zarpar ,https://brasil.elpais.com/brasil/2014/04/04/economia/1396635822_986336.html
223,Budismo e produtividade? ,https://brasil.elpais.com/brasil/2014/04/04/economia/1396639638_090417.html
224,A oportunidade do gás ,https://brasil.elpais.com/brasil/2014/04/04/economia/1396639403_001089.html
225,Boeing poderá exportar partes de aviões comerciais ao Irã ,https://brasil.elpais.com/brasil/2014/04/05/economia/1396653322_766030.html
226,Brasil vende nos EUA o novo marco de privatização dos portos ,https://brasil.elpais.com/brasil/2014/04/05/economia/1396653844_452340.html
227,O freio argentino cobra a fatura na balança comercial brasileira ,https://brasil.elpais.com/brasil/2014/04/04/economia/1396640802_666676.html
228,O Panamá inaugura o primeiro metrô da América Central ,https://brasil.elpais.com/brasil/2014/04/04/economia/1396636155_016631.html
229,O Banco Central Europeu diz estar pronto para os riscos da deflação ,https://brasil.elpais.com/brasil/2014/04/03/economia/1396518723_516050.html
230,O Brasil aposta nos EUA para abrir sua economia ,https://brasil.elpais.com/brasil/2014/04/02/economia/1396462947_076375.html
231,Espanha e Itália se somam à pressão da Comissão e do FMI sobre Draghi ,https://brasil.elpais.com/brasil/2014/04/01/economia/1396380238_862071.html
232,O órgão regulador mexicano obriga as empresas de Slim a baixar suas tarifas ,https://brasil.elpais.com/brasil/2014/04/01/economia/1396375016_232301.html
233,Slim vai à Justiça contra lei que limita o poder de suas empresas ,https://brasil.elpais.com/brasil/2014/03/31/economia/1396296359_325197.html
234,A inflação atinge sua mínima em cinco anos e desafia o BCE ,https://brasil.elpais.com/brasil/2014/03/31/economia/1396257632_953902.html
235,Os hotéis nas cidades sedes têm mais de 60% de reservas fechadas ,https://brasil.elpais.com/brasil/2014/03/31/economia/1396292428_568790.html
236,Mais vale compartilhar que ter ,https://brasil.elpais.com/brasil/2014/03/28/economia/1396013441_799183.html
237,"Slim considera a nova lei mexicana de telecomunicações ""confiscatória"" ",https://brasil.elpais.com/brasil/2014/03/28/economia/1396033988_939288.html
238,Os EUA aceleram a contratação no mercado de trabalho ,https://brasil.elpais.com/brasil/2014/05/02/economia/1399034931_917933.html
239,México estabelece as regras para abrir o setor de energia ao investimento privado ,https://brasil.elpais.com/brasil/2014/04/30/economia/1398880260_588331.html
240,O FMI aprova um plano de ajuda à Ucrânia de 17 bilhões de dólares ,https://brasil.elpais.com/brasil/2014/05/01/economia/1398895481_542982.html
241,"A inflação sobe em abril na Europa, mas não sai da “zona de perigo” ",https://brasil.elpais.com/brasil/2014/04/30/economia/1398842877_282461.html
242,O Twitter multiplica por cinco as perdas no início ano ,https://brasil.elpais.com/brasil/2014/04/29/economia/1398803080_849179.html
243,O frio estanca o crescimento dos EUA no primeiro trimestre ,https://brasil.elpais.com/brasil/2014/04/30/economia/1398861743_254328.html
244,A queda na indústria automotiva põe em risco milhares de empregos no Mercosul ,https://brasil.elpais.com/brasil/2014/04/29/economia/1398743888_921812.html
245,"O Santander lança uma OPA de 14,21 bilhões para filial no Brasil ",https://brasil.elpais.com/brasil/2014/04/29/economia/1398751132_899165.html
246,"Cebrián afirma que o grupo PRISA está saneado, para continuar líder ",https://brasil.elpais.com/brasil/2014/04/28/economia/1398693869_814783.html
247,Um Nobel faz um novo alerta sobre o mercado imobiliário brasileiro ,https://brasil.elpais.com/brasil/2014/04/27/economia/1398635398_101541.html
248,Barbie perde o jogo de cintura ,https://brasil.elpais.com/brasil/2014/04/25/economia/1398425717_617914.html
249,O Governo argentino evita revelar a nova cifra do nível de pobreza ,https://brasil.elpais.com/brasil/2014/04/24/economia/1398352227_972448.html
250,A economia espanhola cresce no maior ritmo desde o início da crise ,https://brasil.elpais.com/brasil/2014/04/24/economia/1398328513_054792.html
251,A Apple melhora ligeiramente a receita e o lucro trimestral ,https://brasil.elpais.com/brasil/2014/04/23/economia/1398286538_851803.html
252,Facebook triplica seu lucro ,https://brasil.elpais.com/brasil/2014/04/23/economia/1398284275_306218.html
253,"A Europa sustenta o McDonald’s, em baixa nos Estados Unidos ",https://brasil.elpais.com/brasil/2014/04/22/economia/1398179161_292399.html
254,A Coca-Cola perde o gás ,https://brasil.elpais.com/brasil/2014/04/19/economia/1397922797_067007.html
255,A Alemanha também luta contra a sua (pequena) bolha ,https://brasil.elpais.com/brasil/2014/04/19/economia/1397929039_189816.html
256,O Chile quer ser uma potência alimentícia ,https://brasil.elpais.com/brasil/2014/04/17/economia/1397756733_258282.html
257,Cuba aposta no porto de Mariel ,https://brasil.elpais.com/brasil/2014/04/17/economia/1397757176_763538.html
258,Argentina sobe nos mercados ,https://brasil.elpais.com/brasil/2014/04/17/economia/1397764610_389491.html
259,Nespresso cede o desenho de suas cápsulas de café na França ,https://brasil.elpais.com/brasil/2014/04/17/economia/1397744415_536236.html
260,A França exige que o BC europeu atue para frear o euro ,https://brasil.elpais.com/brasil/2014/04/17/economia/1397721910_633837.html
261,A Suprema Corte da Argentina condena S&P por manipulação ,https://brasil.elpais.com/brasil/2014/04/17/economia/1397688259_869907.html
262,O Fed diz ser possível a economia dos EUA se normalizar até 2016 ,https://brasil.elpais.com/brasil/2014/04/16/economia/1397667802_294875.html
263,"França congela aposentadorias, salários de servidores e benefícios ",https://brasil.elpais.com/brasil/2014/04/16/economia/1397657853_566424.html
264,"China freia a expansão para 7,4% em 2014, mas supera previsões ",https://brasil.elpais.com/brasil/2014/04/16/economia/1397632868_759488.html
265,O Brasil avalia como pessimistas as previsões do FMI e do BIRD ,https://brasil.elpais.com/brasil/2014/04/14/economia/1397505326_648991.html
266,Os BRIC já não são estrelas de rock ,https://brasil.elpais.com/brasil/2014/04/11/economia/1397243628_667211.html
267,Os EUA dificultam a reforma do FMI ,https://brasil.elpais.com/brasil/2014/04/12/economia/1397320660_917615.html
268,Os preços nos EUA registram a maior alta em quase em um ano ,https://brasil.elpais.com/brasil/2014/05/15/economia/1400159323_084561.html
269,O avanço do PIB alemão compensa a freada de França e Itália ,https://brasil.elpais.com/brasil/2014/05/15/economia/1400145456_746223.html
270,"Sem o Canal+, o PRISA obtém 69% do seu faturamento fora da Espanha ",https://brasil.elpais.com/brasil/2014/05/14/economia/1400072621_462092.html
271,A Justiça argentina investiga se Kirchner beneficiou a Chevron ,https://brasil.elpais.com/brasil/2014/05/14/economia/1400077123_196723.html
272,Repsol obtém mais de 6 bilhões de dólares pelos títulos e ações da YPF ,https://brasil.elpais.com/brasil/2014/05/13/economia/1400013966_117403.html
273,"Morre Lorenzo Zambrano, um dos empresários mais importantes do México ",https://brasil.elpais.com/brasil/2014/05/13/economia/1399938245_867029.html
274,Boeing e Embraer pesquisarão biocombustíveis no Brasil ,https://brasil.elpais.com/brasil/2014/05/12/economia/1399900666_904032.html
275,O Governo chileno traça o combate à desigualdade como meta principal ,https://brasil.elpais.com/brasil/2014/05/09/economia/1399657097_485894.html
276,Isso sim que é ser rico ,https://brasil.elpais.com/brasil/2014/05/09/economia/1399652291_235985.html
277,Alibaba rouba a atenção de Wall Street ,https://brasil.elpais.com/brasil/2014/05/09/economia/1399636855_114822.html
278,Repsol vende de uma só vez os títulos recebidos pela YPF ,https://brasil.elpais.com/brasil/2014/05/09/economia/1399658282_486254.html
279,Repsol prevê vender os bônus que a Argentina deu pela YPF em um ano ,https://brasil.elpais.com/brasil/2014/05/08/economia/1399551124_079245.html
280,O euro cai após Draghi sugerir que o BCE está preparado para atuar em junho ,https://brasil.elpais.com/brasil/2014/05/08/economia/1399547046_814391.html
281,Bruxelas pede para a Espanha fazer mais dois anos de cortes e ajustes ,https://brasil.elpais.com/brasil/2014/05/07/economia/1399464774_022796.html
282,"Repsol sai da YPF ao vender por 2,73 bilhões 11,9% da empresa argentina ",https://brasil.elpais.com/brasil/2014/05/07/economia/1399445951_942279.html
283,O PRISA aceita a oferta da Telefónica e venderá 56% do Canal+ ,https://brasil.elpais.com/brasil/2014/05/07/economia/1399487805_364691.html
284,Yellen diz que a estagnação dos Estados Unidos é transitória ,https://brasil.elpais.com/brasil/2014/05/07/economia/1399472474_091999.html
285,Telefónica faz oferta pelo controle do Canal+ ,https://brasil.elpais.com/brasil/2014/05/06/economia/1399407029_988976.html
286,O portal chinês Alibaba prepara oferta de ações em Wall Street ,https://brasil.elpais.com/brasil/2014/05/06/economia/1399409916_694379.html
287,A Apple recebe a sua diretora com 151 milhões de reais em ações ,https://brasil.elpais.com/brasil/2014/05/06/economia/1399361090_704154.html
288,Repsol abandona a diretoria da YPF ,https://brasil.elpais.com/brasil/2014/05/06/economia/1399341084_575627.html
289,A UE prevê uma recuperação frágil e quase sem emprego na Espanha ,https://brasil.elpais.com/brasil/2014/05/05/economia/1399280264_243811.html
290,"Gary Becker, primeiras lembranças ",https://brasil.elpais.com/brasil/2014/05/05/economia/1399281893_051146.html
291,Portugal se prepara para dar adeus aos seus principais credores ,https://brasil.elpais.com/brasil/2014/05/04/economia/1399233918_512388.html
292,A Europa faz pressão sobre Draghi ,https://brasil.elpais.com/brasil/2014/05/05/economia/1399321349_713574.html
293,A China a ponto de destronar os EUA como principal potência ,https://brasil.elpais.com/brasil/2014/05/03/economia/1399140952_251301.html
294,"O Brasil volta a ser um paraíso para os investidores, mas pelos motivos errados ",https://brasil.elpais.com/brasil/2014/05/02/economia/1399067191_930358.html
295,"O mercado vende Dilma e compra Petrobras, diz especialista ",https://brasil.elpais.com/brasil/2014/05/03/economia/1399149540_106103.html
296,O homem mais rico da África ,https://brasil.elpais.com/brasil/2014/05/02/economia/1399040764_296607.html
297,Portugal passa no teste da ‘troika’ e se aproxima do fim do resgate ,https://brasil.elpais.com/brasil/2014/05/02/economia/1399041468_112053.html
298,A América Latina precisa dobrar seu investimento em infraestrutura ,https://brasil.elpais.com/brasil/2014/05/30/economia/1401470028_960764.html
299,Alierta prevê que o desemprego na Espanha cairá 14% em quatro anos ,https://brasil.elpais.com/brasil/2014/05/30/economia/1401458905_727237.html
300,"O avanço do PIB de 0,2% reflete o ciclo de alta de juros no Brasil ",https://brasil.elpais.com/brasil/2014/05/30/economia/1401463980_300653.html
301,Investimento baixo pesa no fraco desempenho da economia ,https://brasil.elpais.com/brasil/2014/05/30/economia/1401463282_330166.html
302,Siemens reduzirá 11.600 postos de trabalho para poupar um bilhão ,https://brasil.elpais.com/brasil/2014/05/30/economia/1401443084_541676.html
303,Uma cidade dos EUA processa o Santander por discriminação ,https://brasil.elpais.com/brasil/2014/05/29/economia/1401375501_762569.html
304,A economia dos EUA contrai 1% no primeiro trimestre pelas nevascas ,https://brasil.elpais.com/brasil/2014/05/29/economia/1401367798_325106.html
305,A Espanha condena pela primeira vez banqueiros por abusos na crise ,https://brasil.elpais.com/brasil/2014/05/29/economia/1401365340_123378.html
306,A Argentina fecha um acordo com os credores do Clube de Paris ,https://brasil.elpais.com/brasil/2014/05/29/economia/1401352553_061342.html
307,Um dilema para o México: Copa ou petróleo? ,https://brasil.elpais.com/brasil/2014/05/29/economia/1401317679_504049.html
308,"Yellen é a segunda mulher mais poderosa e Rousseff, a quarta ",https://brasil.elpais.com/brasil/2014/05/28/economia/1401284187_924735.html
309,Piketty defende os seus cálculos ,https://brasil.elpais.com/brasil/2014/05/27/economia/1401216846_997921.html
310,Lagarde acusa o setor financeiro de bloquear as reformas internacionais ,https://brasil.elpais.com/brasil/2014/05/27/economia/1401192774_150937.html
311,"Pilgrim's, filial da brasileira JBS, tenta comprar a Hillshire Brands ",https://brasil.elpais.com/brasil/2014/05/27/economia/1401193853_435169.html
312,As Bolsas ignoram o crescimento eleitoral dos radicais e sobem ,https://brasil.elpais.com/brasil/2014/05/26/economia/1401089910_661142.html
313,Orgia perpétua da arte e o dinheiro ,https://brasil.elpais.com/brasil/2014/05/23/economia/1400860032_920992.html
314,"Piketty, acusado de errar nas contas da desigualdade ",https://brasil.elpais.com/brasil/2014/05/24/economia/1400954405_429713.html
315,As fortunas mexicanas multiplicam seus investimentos na Espanha ,https://brasil.elpais.com/brasil/2014/05/23/economia/1400873129_572991.html
316,As empresas espanholas terão que fixar cotas femininas nos conselhos ,https://brasil.elpais.com/brasil/2014/05/23/economia/1400844636_477693.html
317,A S&P aumenta a nota da Espanha devido à melhora econômica ,https://brasil.elpais.com/brasil/2014/05/23/economia/1400822690_345227.html
318,"A Repsol arrecada 6,3 bilhões de dólares com a sua saída da YPF ",https://brasil.elpais.com/brasil/2014/05/23/economia/1400839173_922748.html
319,Os trabalhadores do McDonald’s se rebelam pelos salários baixos ,https://brasil.elpais.com/brasil/2014/05/22/economia/1400772166_999249.html
320,O desaquecimento da economia volta a impedir o México de decolar ,https://brasil.elpais.com/brasil/2014/05/22/economia/1400714051_303321.html
